"ID","Location","ShelfNumber","StockAmount","ProductName"
"6347","Location A","8","45","Coca Cola 6-pack 333ml"
"2213","Location X","3","82","Mentos"
"9504","Location A","6","17","A4-papier"
"3985","Location A","2","93","Post-its"
"7628","Location A","7","66","Losse BIC-pen"
"1449","Location C","1","56","Kit-Kat mini"
"5092","Location X","9","12","Zaanse Mayonaise 500ml"
"8926","Location C","5","38","Olijfolie"
"5033","Location A","4","74","AA Duracel batterijen"
"7304","Location X","7","10","Paprika chips"
"2781","Location X","10","89","Pastasaus"
"6309","Location C","4","21","Verkade melkchocolade"
"4170","Location A","9","32","Lipton Icetea "
"8198","Location X","6","5","Calve Pindakaas"
"2222","Location X","6","-20","Koffiebonen"
"6775","Location A","5","63"," Bakboter "
"5311","Location C","2","28","Jam "
"3751","Location A","3","70","Fanta 1L"
"2942","Location X","4","96","Naturel chips"
"1401","Location C","9","53","Whiteboardmarkers"
"5964","Location A","1","81","Douchegel"
"2596","Location C","6","47","Aardappelen 3kg"
"1743","Location C","10","16","Zaanlander kaas"
"9389","Location A","10","37","Ontbijtgranen"
"3138","Location X","5","71","smoothie sinaasappel-banaan "
"2472","Location X","2","23","Rijstwafels"
"8496","Location A","2","61","Red band snoep"
"1111","Location A","","50","Gloeilamp"
"5863","Location A","1","4","Philips LED-lamp"
"9612","Location C","3","99","Vuilniszakken"
"5025","Location X","8","30","Tonijn in blik"
"7614","Location A","6","84","T-shirt M"
"2155","Location C","7","19","Telefoonhoesje"
"1234","Location A","4","42","Notitieblok"
"7198","Location C","1","76","Handdoek"
"3873","Location X","10","68","Azijn"
"5816","Location X","3","8","Zonnebloemolie"
"9608","Location A","8","35","Rijst 500g"
"3289","Location A","7","58","Crackers"
"7561","Location C","5","94","Brillendoekjes"
"3333","Location C","3","unknown","Schoenveter"
"8437","Location A","9","26","Italiaanse kruiden"
"1714","Location X","2","49","UNOX kippensoep"
"4953","Location X","1","14","Bloemenhoning"
"6122","Location C","8","60","Volkoren spaghetti"
"3567","Location A","5","73","Groene thee"
"8405","Location C","6","90","Pringles Paprika"
"6669","Location C","4","7","Duyvis Borrelnootjes"
"4479","Location X","9","55","Raak siroop"